Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,External IP
135361,769,57062,1409,5906,6,115,59,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,101694,33898,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,16949.15254,16949.15254,0.0,6.0,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
28793,1541,59120,2610,80,6,2,105653833,16,3,2541.0,6.0,231.0,0.0,158.8125,110.5828309,6.0,0.0,2.0,3.464101615,24,0,5869657.389,12500000.0,51300000.0,66.0,106000000.0,7043584.467,13500000.0,51300000.0,626.0,103000000.0,51300000.0,28000000.0,71200000.0,31500000.0,0,0,0,0,536,100,0.151437951,0.028394616,0.0,231.0,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0.0,134.0526316,158.8125,2.0,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707693.5,6656839.71,9414790.0,597.0,19200000.0,18800000.0,51300000.0,5838136.0,DoS slowloris,0.0
26114,1541,53762,2610,80,6,504,99999323,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,33300000.0,57700000.0,100000000.0,31.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.020000135,0.020000135,0.0,8.0,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,31.0,0.0,31.0,31.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris,0.0
206730,2149,1353,4401,443,6,429,647105,9,7,350.0,4269.0,193.0,0.0,38.88888889,71.12918607,1460.0,0.0,609.8571429,732.5675005,7137,24,43140.33333,63761.90509,200990.0,3.0,647105.0,80888.125,87115.07696,251888.0,3.0,417750.0,69625.0,97027.65133,248457.0,48.0,0,0,0,0,204,152,13.90809838,10.81740985,0.0,1460.0,271.7058824,537.499275,288905.4706,0,0,0,1,0,0,0,0,0.0,288.6875,38.88888889,609.8571429,0,0,0,0,0,0,9,350,7,4269,8192,110,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
23725,1592,8080,1587,52926,6,46,3,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,4000000,666666,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,333333.3333,333333.3333,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
5851,703,80,537,18671,6,29,1809999,1,5,6.0,30.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,19,3,361999.8,788574.639,1772344.0,1.0,0.0,0.0,0.0,0.0,0.0,1809975.0,452493.75,880078.9255,1772344.0,1.0,0,0,0,0,20,100,0.552486493,2.762432465,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5.0,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
23122,1541,47782,2610,80,6,46,98420980,6,6,309.0,11595.0,291.0,0.0,51.5,117.367372,5792.0,0.0,1932.5,2181.008184,120,0,8947361.818,29700000.0,98400000.0,2.0,98400000.0,19700000.0,44000000.0,98400000.0,2.0,7141.0,1428.2,2953.280667,6710.0,45.0,0,0,0,0,164,200,0.060962612,0.060962612,0.0,5792.0,916.1538462,1716.701141,2947062.808,1,0,0,0,0,0,0,0,1.0,992.5,51.5,1932.5,0,0,0,0,0,0,6,309,6,11595,0,235,3,20,10984.0,0.0,10984.0,10984.0,98400000.0,0.0,98400000.0,98400000.0,DoS Hulk,0.0
11961,1495,52160,2560,22,6,309,110,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18181,110.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,9090.909091,9090.909091,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
12703,1495,53420,2560,21,6,457,224,2,1,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,62500,13392,112.0,41.01219331,141.0,83.0,224.0,224.0,0.0,224.0,224.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,8928.571429,4464.285714,0.0,14.0,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0.0,9.333333333,7.0,0.0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
51416,769,41249,1409,1126,6,128,98,1,1,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,81632,20408,98.0,0.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,10204.08163,10204.08163,2.0,6.0,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1.0,5.0,2.0,6.0,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
19920,1541,41378,2610,80,6,78,2998578,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2998578.0,0.0,2998578.0,2998578.0,2998578.0,2998578.0,0.0,2998578.0,2998578.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.666982817,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS GoldenEye,0.0
14067,1495,56166,2560,21,6,478,9016977,9,15,100.0,188.0,22.0,0.0,11.11111111,8.781293248,34.0,0.0,12.53333333,14.54975045,31,2,392042.4783,1019558.178,3200571.0,3.0,6226192.0,778274.0,1440658.571,3243269.0,222.0,9016850.0,644060.7143,1258716.076,3200571.0,3.0,0,0,0,0,296,488,0.998117218,1.663528697,0.0,34.0,11.52,12.46702317,155.4266667,0,0,0,1,0,0,0,0,1.0,12.0,11.11111111,12.53333333,0,0,0,0,0,0,9,100,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
49508,769,40970,1409,999,6,114,10,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,600000,200000,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,100000.0,100000.0,0.0,6.0,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
18140,1541,37818,2610,80,6,73,18463247,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18500000.0,0.0,18500000.0,18500000.0,18500000.0,18500000.0,0.0,18500000.0,18500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.108323308,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0.0,0.0,18500000.0,0.0,18500000.0,18500000.0,DoS GoldenEye,0.0
26451,1541,54436,2610,80,6,6,90,1,1,8.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,88888,22222,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,11111.11111,11111.11111,0.0,8.0,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,0.0
202565,2268,64679,2750,53,17,20882,52694,2,2,88.0,218.0,44.0,44.0,44.0,0.0,109.0,109.0,109.0,0.0,5807,75,17564.666666666664,30415.966881447865,52686.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,37.95498538733063,37.95498538733063,44.0,109.0,70.0,35.601966237835796,1267.5,0,0,0,0,0,0,0,0,1.0,87.5,44.0,109.0,0,0,0,0,0,0,2,88,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
92230,1341,53434,1920,8080,6,30,77254,4,3,208.0,134.0,196.0,0.0,52.0,96.04165763,128.0,0.0,44.66666667,72.23111056,4426,90,12875.66667,30510.49253,75152.0,32.0,77254.0,25751.33333,43884.62629,76423.0,32.0,75808.0,37904.0,52676.62677,75152.0,656.0,0,0,0,0,92,72,51.77725425,38.83294069,0.0,196.0,42.75,75.86407017,5755.357143,0,0,0,1,0,0,0,0,0.0,48.85714286,52.0,44.66666667,0,0,0,0,0,0,4,208,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
17481,1541,36500,2610,80,6,25,265394,1,3,0.0,1983.0,0.0,0.0,0.0,0.0,1983.0,0.0,661.0,1144.885584,7471,15,88464.66667,118782.949,223472.0,5.0,0.0,0.0,0.0,0.0,0.0,223477.0,111738.5,158015.0311,223472.0,5.0,0,0,0,0,32,96,3.767982697,11.30394809,0.0,1983.0,396.6,886.8245599,786457.8,0,0,0,0,1,1,0,0,3.0,495.75,0.0,661.0,0,0,0,0,0,0,1,0,3,1983,229,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Slowhttptest,0.0
10018,1495,48214,2560,22,6,269,78,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25641,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12820.51282,12820.51282,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
9316,1495,46802,2560,22,6,254,64,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31250,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15625.0,15625.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
11108,1495,50416,2560,22,6,291,12280071,21,32,2008.0,2745.0,640.0,0.0,95.61904762,140.0451628,976.0,0.0,85.78125,220.240592,387,4,236155.2115,641815.5666,2384204.0,8.0,10600000.0,531930.7,939026.7174,2433519.0,324.0,12300000.0,396127.871,796797.2346,2384204.0,48.0,0,0,0,0,680,1032,1.710087833,2.605848126,0.0,976.0,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1.0,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
16267,1541,34072,2610,80,6,15,63138881,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10500000.0,11900000.0,32100000.0,999720.0,63100000.0,10500000.0,11900000.0,32100000.0,999720.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.11086671,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011660.0,0.0,7011660.0,7011660.0,18700000.0,12200000.0,32100000.0,8015943.0,DoS Slowhttptest,0.0
11088,1495,50376,2560,22,6,290,11395620,21,32,2008.0,2745.0,640.0,0.0,95.61904762,140.0451628,976.0,0.0,85.78125,220.240592,417,4,219146.5385,597540.2152,2284064.0,3.0,9229403.0,461470.15,827848.8159,2332610.0,500.0,11400000.0,367597.7419,742090.7944,2284064.0,3.0,0,0,0,0,680,1032,1.842813291,2.808096444,0.0,976.0,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1.0,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
43331,1334,52298,1593,53,17,106,93383,4,2,148.0,266.0,37.0,37.0,37.0,0.0,133.0,133.0,133.0,0.0,4433,64,18676.6,27940.98528,62704.0,3.0,30631.0,10210.33333,17639.79777,30579.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,80,64,42.83434886,21.41717443,37.0,133.0,64.42857143,46.8432035,2194.285714,0,0,0,0,0,0,0,0,0.0,75.16666667,37.0,133.0,0,0,0,0,0,0,4,148,2,266,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
19002,1541,39542,2610,80,6,26,63128325,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10500000.0,11900000.0,32100000.0,996735.0,63100000.0,10500000.0,11900000.0,32100000.0,996735.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110885248,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008661.0,0.0,7008661.0,7008661.0,18700000.0,12200000.0,32100000.0,8023965.0,DoS Slowhttptest,0.0
26143,1541,53820,2610,80,6,504,100000806,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,33300000.0,57700000.0,100000000.0,57.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.019999839,0.019999839,0.0,8.0,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,108.0,0.0,108.0,108.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris,0.0
72604,769,44496,1409,3914,6,115,12,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,500000,166666,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,83333.33333,83333.33333,0.0,6.0,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
17676,1541,36890,2610,80,6,47,1511,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2647,503.6666667,478.8635853,1056.0,205.0,1511.0,503.6666667,478.8635853,1056.0,205.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,2647.253475,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,251,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,0.0
87649,769,47692,1409,1984,6,114,32,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,187500,62500,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,31250.0,31250.0,0.0,6.0,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
26346,1541,54226,2610,80,6,501,91,1,1,8.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,87912,21978,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,10989.01099,10989.01099,0.0,8.0,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,0.0
52539,769,41340,1409,10629,6,114,56,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,107142,35714,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,17857.14286,17857.14286,0.0,6.0,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
16618,1541,34774,2610,80,6,72,11581876,6,4,342.0,3525.0,342.0,0.0,57.0,139.6209153,3525.0,0.0,881.25,1762.5,333,0,1286875.111,2297339.315,5575630.0,21.0,6577913.0,1315582.6,2420796.455,5576337.0,441.0,10600000.0,3527380.0,3066867.199,5575630.0,1420.0,0,0,0,0,208,136,0.518050789,0.345367193,0.0,3525.0,351.5454545,1057.504739,1118316.273,0,0,0,1,0,0,0,0,0.0,386.7,57.0,881.25,0,0,0,0,0,0,6,342,4,3525,29200,235,1,32,1001156.0,0.0,1001156.0,1001156.0,5575630.0,0.0,5575630.0,5575630.0,DoS GoldenEye,0.0
20891,1541,43320,2610,80,6,58,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400000,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,0.0
20723,1541,42984,2610,80,6,45,98378742,5,7,378.0,11595.0,366.0,0.0,75.6,162.3662527,5792.0,0.0,1656.428571,2120.732252,121,0,8943522.0,29700000.0,98400000.0,0.0,98400000.0,24600000.0,49200000.0,98400000.0,1004.0,98400000.0,16400000.0,40200000.0,98400000.0,47.0,0,0,0,0,144,232,0.050823988,0.071153583,0.0,5792.0,921.4615385,1714.817707,2940599.769,1,0,0,0,0,0,0,0,1.0,998.25,75.6,1656.428571,0,0,0,0,0,0,5,378,7,11595,0,235,2,20,10983.0,0.0,10983.0,10983.0,98400000.0,0.0,98400000.0,98400000.0,DoS Hulk,0.0
20181,1541,41900,2610,80,6,78,107453710,2,1,331.0,6.0,331.0,0.0,165.5,234.0523446,6.0,6.0,6.0,0.0,3,0,53700000.0,76000000.0,107000000.0,61.0,107000000.0,107000000.0,0.0,107000000.0,107000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,20,0.018612666,0.009306333,0.0,331.0,84.25,164.5243143,27068.25,0,0,0,0,1,0,0,0,0.0,112.3333333,165.5,6.0,0,0,0,0,0,0,2,331,1,6,284,0,1,32,0.0,0.0,0.0,0.0,107000000.0,0.0,107000000.0,107000000.0,DoS GoldenEye,0.0
108239,769,52332,1409,1719,6,112,62,1,1,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,129032,32258,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,16129.03226,16129.03226,2.0,6.0,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1.0,5.0,2.0,6.0,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
33110,426,51884,867,80,6,36,108308,3,5,26.0,11607.0,20.0,0.0,8.666666667,10.26320288,5840.0,0.0,2321.4,3173.373883,107406,73,15472.57143,40498.64632,107313.0,3.0,807.0,403.5,502.7529214,759.0,48.0,108283.0,27070.75,53496.00591,107313.0,3.0,0,0,0,0,72,112,27.69878495,46.16464158,0.0,5840.0,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1.0,1454.125,8.666666667,2321.4,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,0.0
10000,1495,48178,2560,22,6,268,13349414,21,33,2008.0,2745.0,640.0,0.0,95.61904762,140.0451628,976.0,0.0,83.18181818,217.2857356,356,4,251875.7358,685989.9063,2548323.0,4.0,11500000.0,573635.65,1003283.768,2601555.0,489.0,13300000.0,417166.5938,847585.709,2548323.0,4.0,0,0,0,0,680,1064,1.573102759,2.472018622,0.0,976.0,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1.0,88.01851852,95.61904762,83.18181818,0,0,0,0,0,0,21,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
17601,1541,36740,2610,80,6,22,63134800,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10500000.0,11900000.0,32100000.0,999276.0,63100000.0,10500000.0,11900000.0,32100000.0,999276.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110873876,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007238.0,0.0,7007238.0,7007238.0,18700000.0,12200000.0,32100000.0,8015921.0,DoS Slowhttptest,0.0
18695,1542,60836,1892,53,17,242,47869,1,1,54.0,110.0,54.0,54.0,54.0,0.0,110.0,110.0,110.0,0.0,3426,41,47869.0,0.0,47869.0,47869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,20.89034657,20.89034657,54.0,110.0,72.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1.0,109.0,54.0,110.0,0,0,0,0,0,0,1,54,1,110,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
13026,1495,54068,2560,21,6,462,47,2,0,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,297872,42553,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,42553.19149,0.0,0.0,14.0,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0.0,14.0,7.0,0.0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
19791,1541,41120,2610,80,6,77,9523140,5,4,382.0,3525.0,382.0,0.0,76.4,170.8355935,3525.0,0.0,881.25,1762.5,410,0,1190392.5,2207434.096,5004143.0,75.0,4518997.0,1129749.25,2258761.839,4517892.0,236.0,9523065.0,3174355.0,2759126.772,5005094.0,872.0,0,0,0,0,168,136,0.52503691,0.420029528,0.0,3525.0,390.7,1107.804841,1227231.567,0,0,0,1,0,0,0,0,0.0,434.1111111,76.4,881.25,0,0,0,0,0,0,5,382,4,3525,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS GoldenEye,0.0
36040,426,54814,867,80,6,38,106969,3,4,26.0,11607.0,20.0,0.0,8.666666667,10.26320288,11595.0,0.0,2901.75,5795.50069,108751,65,17828.16667,43041.62253,105685.0,23.0,1152.0,576.0,45.254834,608.0,544.0,106946.0,35648.66667,60655.6789,105685.0,87.0,0,0,0,0,72,92,28.04550851,37.39401135,0.0,11595.0,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1.0,1661.857143,8.666666667,2901.75,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,0.0
27350,1541,56234,2610,80,6,502,3002820,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1501410.0,710748.3811,2003985.0,998835.0,3002820.0,1501410.0,710748.3811,2003985.0,998835.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.999060883,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,0.0
