Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,External IP
17553,1541,36644,2610,80,6,22,63122161,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10500000.0,11900000.0,32100000.0,998573.0,63100000.0,10500000.0,11900000.0,32100000.0,998573.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110896077,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010549.0,0.0,7010549.0,7010549.0,18700000.0,12200000.0,32100000.0,8015921.0,DoS Slowhttptest,0.0
16964,1541,35466,2610,80,6,72,11102632,6,4,1006.0,3525.0,503.0,0.0,167.6666667,259.7480831,3525.0,0.0,881.25,1762.5,408,0,1233625.778,2401005.64,5893576.0,28.0,6098636.0,1219727.2,2614625.894,5894306.0,434.0,11100000.0,3700868.0,3060856.455,5893576.0,203917.0,0,0,0,0,200,136,0.5404124,0.360274933,0.0,3525.0,411.9090909,1051.916485,1106528.291,0,0,0,1,0,0,0,0,0.0,453.1,167.6666667,881.25,0,0,0,0,0,0,6,1006,4,3525,29200,235,2,32,203945.0,0.0,203945.0,203945.0,5893576.0,0.0,5893576.0,5893576.0,DoS GoldenEye,0.0
154185,769,62223,1409,407,6,112,39,1,1,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,205128,51282,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,25641.02564,25641.02564,2.0,6.0,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1.0,5.0,2.0,6.0,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
20320,1541,42178,2610,80,6,78,100540553,2,1,395.0,6.0,395.0,0.0,197.5,279.3071786,6.0,6.0,6.0,0.0,3,0,50300000.0,71100000.0,101000000.0,9.0,101000000.0,101000000.0,0.0,101000000.0,101000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,20,0.019892471,0.009946235,0.0,395.0,100.25,196.5203552,38620.25,0,0,0,0,1,0,0,0,0.0,133.6666667,197.5,6.0,0,0,0,0,0,0,2,395,1,6,410,0,1,32,0.0,0.0,0.0,0.0,101000000.0,0.0,101000000.0,101000000.0,DoS GoldenEye,0.0
10643,1495,49474,2560,22,6,281,11879890,22,32,2008.0,2745.0,640.0,0.0,91.27272727,138.1821372,976.0,0.0,85.78125,220.240592,400,4,224148.8679,615083.4273,2616172.0,3.0,9804586.0,466885.0476,855749.8916,2659570.0,313.0,11900000.0,383218.2903,770023.2827,2616172.0,3.0,0,0,0,0,712,1032,1.851868999,2.693627635,0.0,976.0,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1.0,88.01851852,91.27272727,85.78125,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
13080,1495,54178,2560,21,6,463,4,2,0,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,3500000,500000,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,500000.0,0.0,0.0,14.0,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0.0,14.0,7.0,0.0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
26150,1541,53834,2610,80,6,4,100997410,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,33700000.0,58300000.0,101000000.0,58.0,101000000.0,101000000.0,0.0,101000000.0,101000000.0,101000000.0,101000000.0,0.0,101000000.0,101000000.0,1,0,0,0,64,64,0.019802488,0.019802488,0.0,8.0,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,59.0,0.0,59.0,59.0,101000000.0,0.0,101000000.0,101000000.0,DoS slowloris,0.0
129588,2141,63909,2558,53,17,38,227,2,2,70.0,224.0,35.0,35.0,35.0,0.0,112.0,112.0,112.0,0.0,1295154,17621,75.66666667,126.737261,222.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,8810.572687,8810.572687,35.0,112.0,65.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1.0,82.25,35.0,112.0,0,0,0,0,0,0,2,70,2,224,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
23563,1592,8080,1587,52167,6,8,19,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,631578,105263,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,52631.57895,52631.57895,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
16220,288,80,1585,49990,6,23,82,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24390,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12195.12195,12195.12195,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1538,3393,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
10183,1495,48546,2560,22,6,272,75,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26666,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13333.33333,13333.33333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
29327,1541,60188,2610,80,6,5,102722662,14,3,2541.0,6.0,231.0,0.0,181.5,98.36333745,6.0,0.0,2.0,3.464101615,24,0,6420166.375,13200000.0,51400000.0,111.0,103000000.0,7901734.692,14400000.0,51400000.0,232.0,103000000.0,51400000.0,28000000.0,71200000.0,31600000.0,0,0,0,0,456,100,0.136289303,0.029204851,0.0,231.0,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0.0,149.8235294,181.5,2.0,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206037.0,4533267.231,6411541.0,533.0,19300000.0,18800000.0,51400000.0,5904336.0,DoS slowloris,0.0
98353,7634,443,2748,52934,6,17971,192,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,62500,10416,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,5208.333333333333,5208.333333333333,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32205,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
14523,1340,61092,1584,53,17,67,71488,1,1,60.0,198.0,60.0,60.0,60.0,0.0,198.0,198.0,198.0,0.0,3608,27,71488.0,0.0,71488.0,71488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,13.98836168,13.98836168,60.0,198.0,106.0,79.67433715,6348.0,0,0,0,0,0,0,0,0,1.0,159.0,60.0,198.0,0,0,0,0,0,0,1,60,1,198,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
29003,1541,59540,2610,80,6,54,101268629,10,6,1074.0,11595.0,358.0,0.0,107.4,172.9304292,5792.0,0.0,1932.5,2181.008184,125,0,6751241.933,25700000.0,99800000.0,1.0,101000000.0,11200000.0,33200000.0,99800000.0,1.0,521363.0,104272.6,191944.228,442162.0,46.0,0,0,0,0,336,200,0.098747264,0.059248358,0.0,5792.0,745.2352941,1523.450587,2320901.691,0,0,0,0,1,0,0,0,0.0,791.8125,107.4,1932.5,0,0,0,0,0,0,10,1074,6,11595,251,235,3,32,193.0,0.0,193.0,193.0,99800000.0,0.0,99800000.0,99800000.0,DoS Hulk,0.0
9738,1495,47652,2560,22,6,263,12579618,21,32,2008.0,2745.0,640.0,0.0,95.61904762,140.0451628,976.0,0.0,85.78125,220.240592,377,4,241915.7308,659675.2186,2416732.0,3.0,10400000.0,517587.6,926871.7326,2464378.0,338.0,12600000.0,405789.9677,819247.0973,2416732.0,3.0,0,0,0,0,680,1032,1.669367067,2.543797435,0.0,976.0,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1.0,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
16358,1541,34254,2610,80,6,15,63114674,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10500000.0,11900000.0,32100000.0,999156.0,63100000.0,10500000.0,11900000.0,32100000.0,999156.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110909232,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011107.0,0.0,7011107.0,7011107.0,18700000.0,12200000.0,32100000.0,8007779.0,DoS Slowhttptest,0.0
26186,1541,53906,2610,80,6,500,108002415,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,36000000.0,62400000.0,108000000.0,35.0,108000000.0,108000000.0,0.0,108000000.0,108000000.0,108000000.0,108000000.0,0.0,108000000.0,108000000.0,1,0,0,0,64,64,0.018518104,0.018518104,0.0,8.0,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,35.0,0.0,35.0,35.0,108000000.0,0.0,108000000.0,108000000.0,DoS slowloris,0.0
24141,1541,49816,2610,80,6,33,63118570,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10500000.0,11900000.0,32100000.0,999097.0,63100000.0,10500000.0,11900000.0,32100000.0,999097.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110902386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7006992.0,0.0,7006992.0,7006992.0,18700000.0,12200000.0,32100000.0,8015969.0,DoS Slowhttptest,0.0
10170,1495,48520,2560,22,6,272,81,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24691,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12345.67901,12345.67901,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
27692,1541,56918,2610,80,6,504,3002172,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1501086.0,711236.2848,2004006.0,998166.0,3002172.0,1501086.0,711236.2848,2004006.0,998166.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.999276524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,0.0
16878,1541,35294,2610,80,6,57,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,0.0
43611,1746,443,2613,16679,6,56,4,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3000000,500000,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,500000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
22309,1541,46156,2610,80,6,58,85376002,8,5,341.0,11595.0,341.0,0.0,42.625,120.5617062,7240.0,0.0,2319.0,3331.638186,139,0,7114666.833,24300000.0,84300000.0,0.0,85300000.0,12200000.0,31800000.0,84300000.0,0.0,89408.0,22352.0,36971.68954,77163.0,46.0,0,0,0,0,272,168,0.093703146,0.058564466,0.0,7240.0,852.5714286,2170.218802,4709849.648,0,0,0,0,1,0,0,0,0.0,918.1538462,42.625,2319.0,0,0,0,0,0,0,8,341,5,11595,274,235,1,32,5.0,0.0,5.0,5.0,84300000.0,0.0,84300000.0,84300000.0,DoS Hulk,0.0
28542,1541,58618,2610,80,6,46,98318711,9,5,323.0,11595.0,323.0,0.0,35.88888889,107.6666667,10136.0,0.0,2319.0,4414.366206,121,0,7562977.769,27300000.0,98300000.0,1.0,98300000.0,12300000.0,34700000.0,98300000.0,1.0,15417.0,3854.25,5651.981327,12075.0,84.0,0,0,0,0,296,168,0.091539036,0.05085502,0.0,10136.0,794.5333333,2611.381705,6819314.41,0,0,0,0,1,0,0,0,0.0,851.2857143,35.88888889,2319.0,0,0,0,0,0,0,9,323,5,11595,251,235,1,32,32957.0,0.0,32957.0,32957.0,98300000.0,0.0,98300000.0,98300000.0,DoS Hulk,0.0
20987,1541,43512,2610,80,6,78,11541546,7,5,290.0,11632.0,290.0,0.0,41.42857143,109.6096972,10184.0,0.0,2326.4,4437.056321,1032,1,1049231.455,2357794.575,6535678.0,1.0,6542887.0,1090481.167,2670214.678,6541034.0,1.0,11500000.0,2885365.25,3389247.187,6535678.0,198.0,0,0,0,0,232,168,0.606504536,0.433217526,0.0,10184.0,917.0769231,2813.083553,7913439.077,0,0,0,1,0,0,0,0,0.0,993.5,41.42857143,2326.4,0,0,0,0,0,0,7,290,5,11632,29200,235,1,32,949.0,0.0,949.0,949.0,6535678.0,0.0,6535678.0,6535678.0,DoS GoldenEye,0.0
23677,1335,52727,1920,8080,6,37,0,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,237,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
13603,1495,55230,2560,21,6,470,9085389,9,15,103.0,188.0,23.0,0.0,11.44444444,9.098229376,34.0,0.0,12.53333333,14.54975045,32,2,395016.913,1028055.873,3388542.0,3.0,5655489.0,706936.125,1300131.332,2937882.0,245.0,9085314.0,648951.0,1269310.259,3388542.0,3.0,0,0,0,0,296,488,0.990601503,1.651002505,0.0,34.0,11.64,12.53953747,157.24,0,0,0,1,0,0,0,0,1.0,12.125,11.44444444,12.53333333,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
24070,1541,49674,2610,80,6,33,108753137,6,3,531.0,0.0,520.0,0.0,88.5,211.4367518,0.0,0.0,0.0,0.0,4,0,13600000.0,37400000.0,106000000.0,57.0,109000000.0,21800000.0,47200000.0,106000000.0,844.0,106000000.0,53100000.0,75100000.0,106000000.0,5198.0,0,0,0,0,208,104,0.055170822,0.027585411,0.0,520.0,53.1,164.088357,26924.98889,0,0,0,1,0,0,0,0,0.0,59.0,88.5,0.0,0,0,0,0,0,0,6,531,3,0,29200,235,2,32,1002589.0,0.0,1002589.0,1002589.0,106000000.0,0.0,106000000.0,106000000.0,DoS Slowhttptest,0.0
92210,1341,52341,1920,8080,6,161,1007531,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,17,5,201506.2,275174.9699,512060.0,399.0,1007132.0,503566.0,12829.74544,512638.0,494494.0,1006699.0,503349.5,12882.77845,512459.0,494240.0,0,0,0,0,92,60,2.977575876,2.977575876,0.0,6.0,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
92230,1341,53434,1920,8080,6,30,77254,4,3,208.0,134.0,196.0,0.0,52.0,96.04165763,128.0,0.0,44.66666667,72.23111056,4426,90,12875.66667,30510.49253,75152.0,32.0,77254.0,25751.33333,43884.62629,76423.0,32.0,75808.0,37904.0,52676.62677,75152.0,656.0,0,0,0,0,92,72,51.77725425,38.83294069,0.0,196.0,42.75,75.86407017,5755.357143,0,0,0,1,0,0,0,0,0.0,48.85714286,52.0,44.66666667,0,0,0,0,0,0,4,208,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
32260,703,80,537,51036,6,27,1318891,1,5,6.0,30.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,27,4,263778.2,573915.1338,1290295.0,3.0,0.0,0.0,0.0,0.0,0.0,1295984.0,323996.0,644202.5185,1290295.0,3.0,0,0,0,0,20,100,0.758212771,3.791063856,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5.0,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
18688,1541,38914,2610,80,6,44,44460,3,6,313.0,11595.0,313.0,0.0,104.3333333,180.7106343,5792.0,0.0,1932.5,2181.008184,267836,202,5557.5,12051.00202,34135.0,1.0,9988.0,4994.0,7061.168317,9987.0,1.0,44394.0,8878.8,14751.74316,34135.0,46.0,0,0,0,0,104,200,67.47638327,134.9527665,0.0,5792.0,1190.8,1888.833961,3567693.733,0,0,0,1,0,0,0,0,2.0,1323.111111,104.3333333,1932.5,0,0,0,0,0,0,3,313,6,11595,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,0.0
14209,426,27029,867,80,6,35,28055,3,4,26.0,11601.0,20.0,0.0,8.666666667,10.26320288,8760.0,0.0,2900.25,4128.319301,414435,249,4675.833333,9034.524435,22910.0,109.0,24025.0,12012.5,15565.54157,23019.0,1006.0,27946.0,9315.333333,12921.8255,24102.0,193.0,0,0,0,0,72,92,106.9328106,142.5770807,0.0,8760.0,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1.0,1661.0,8.666666667,2900.25,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,0.0
23771,1592,8080,1587,53108,6,61,32,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,375000,62500,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,31250.0,31250.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
27799,1541,57132,2610,80,6,505,102589371,14,3,2541.0,6.0,231.0,0.0,181.5,98.36333745,6.0,0.0,2.0,3.464101615,24,0,6411835.687,13200000.0,51300000.0,86.0,103000000.0,7891483.462,14300000.0,51300000.0,220.0,103000000.0,51300000.0,28100000.0,71200000.0,31400000.0,0,0,0,0,456,100,0.136466379,0.029242796,0.0,231.0,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0.0,149.8235294,181.5,2.0,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207371.5,4535249.251,6414277.0,466.0,19200000.0,18800000.0,51300000.0,5770481.0,DoS slowloris,0.0
40820,426,59594,867,80,6,41,96903549,8,5,56.0,11607.0,20.0,0.0,7.0,5.656854249,10135.0,0.0,2321.4,4413.201989,120,0,8075295.75,25200000.0,87800000.0,5.0,96900000.0,13800000.0,32800000.0,87800000.0,219.0,24479.0,6119.75,10381.1408,21582.0,5.0,0,0,0,0,172,112,0.082556316,0.051597697,0.0,10135.0,833.5,2705.044255,7317264.423,0,0,0,0,1,0,0,0,0.0,897.6153846,7.0,2321.4,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,851.0,0.0,851.0,851.0,48400000.0,55700000.0,87800000.0,9061513.0,DDoS,0.0
27084,1541,55702,2610,80,6,45,115763082,7,7,834.0,11595.0,408.0,0.0,119.1428571,197.3452377,4344.0,0.0,1656.428571,1760.597234,107,0,8904852.462,32000000.0,115000000.0,17.0,116000000.0,19300000.0,47100000.0,115000000.0,1014.0,116000000.0,19300000.0,47100000.0,115000000.0,17.0,0,0,0,0,196,232,0.060468328,0.060468328,0.0,4344.0,829.0,1409.887584,1987783.0,1,0,0,0,0,0,0,0,1.0,888.2142857,119.1428571,1656.428571,0,0,0,0,0,0,7,834,7,11595,0,235,4,20,6996.0,0.0,6996.0,6996.0,115000000.0,0.0,115000000.0,115000000.0,DoS Hulk,0.0
39636,2137,55844,3042,80,6,399,32907,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60,32907.0,0.0,32907.0,32907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,30.3886711,30.3886711,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,293,13,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
16315,1541,34168,2610,80,6,71,11616349,10,6,414.0,11632.0,414.0,0.0,41.4,130.9182951,5792.0,0.0,1938.666667,2544.918912,1036,1,774423.2667,1861406.098,5614055.0,14.0,6617597.0,735288.5556,1859368.927,5614746.0,191.0,10600000.0,2123387.8,2914916.736,5614055.0,14.0,0,0,0,0,336,200,0.860855678,0.516513407,0.0,5792.0,708.5882353,1706.043927,2910585.882,0,0,0,1,0,0,0,0,0.0,752.875,41.4,1938.666667,0,0,0,0,0,0,10,414,6,11632,29200,235,1,32,1000712.0,0.0,1000712.0,1000712.0,5614055.0,0.0,5614055.0,5614055.0,DoS GoldenEye,0.0
51875,2205,60195,2599,53,17,206,24827,1,1,44.0,236.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,11278,80,24827.0,0.0,24827.0,24827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,40,40.2787288,40.2787288,44.0,236.0,108.0,110.8512517,12288.0,0,0,0,0,0,0,0,0,1.0,162.0,44.0,236.0,0,0,0,0,0,0,1,44,1,236,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
125042,769,55191,1409,9101,6,111,43,1,1,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,186046,46511,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,23255.81395,23255.81395,2.0,6.0,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1.0,5.0,2.0,6.0,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
18290,769,35300,1409,9535,6,115,43,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,139534,46511,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,23255.81395,23255.81395,0.0,6.0,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
20955,1541,43448,2610,80,6,58,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,0.0
